filename,set,reltype,connspan,conn_raw,conn_utterance_id,x2,x3,conn1,conn2,rs1,rs2,x5,x6,x7,arg1raw,arg1span,arg1_utterance_id,x9,x10,x11,arg2raw,arg2span,arg2_utterance_id,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,incomplete
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1544..1551,because,BEN_09_Tailoring-Immunization_MG__26,Null,Null,because,0,Contingency.Cause.Reason,,,,,Why we remove the needle that's there is so it won't crack,1484..1542,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,"if we don’t remove the needle, if it cracks and we put in thread and are sewing, our sewing... our stitchings will not be fine at all",1552..1685,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,,,,,,,1544..1551,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,in sum,0,Expansion.Level-of-detail.Arg1-as-detail,,,,,"Why we remove the needle that's there is so it won't crack, because if we don’t remove the needle, if it cracks and we put in thread and are sewing, our sewing... our stitchings will not be fine at all.",1484..1686,BEN_09_Tailoring-Immunization_MG__26,,,,This is why we take out the needle.,1689..1724,BEN_09_Tailoring-Immunization_MG__27,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1596..1599,and,BEN_09_Tailoring-Immunization_MG__26,Null,Null,and,0,Expansion.Conjunction,,,,,it cracks,1586..1595,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,we put in thread,1600..1616,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,,,,,,,1596..1599,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1617..1620,and,BEN_09_Tailoring-Immunization_MG__26,Null,Null,and,0,Expansion.Conjunction,,,,,we put in thread,1600..1616,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,are sewing,1621..1631,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,,,,,,,1617..1620,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1552..1554,if,BEN_09_Tailoring-Immunization_MG__26,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,our stitchings will not be fine at all,1647..1685,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,because...we don’t remove the needle,1544..1551;1555..1581,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,,,,,,,1552..1554,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1583..1585,if,BEN_09_Tailoring-Immunization_MG__26,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,our stitchings will not be fine at all,1647..1685,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,it cracks and we put in thread and are sewing,1586..1631,BEN_09_Tailoring-Immunization_MG__26,Null,Null,Null,,,,,,,1583..1585,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,indeed,0,Expansion.Equivalence,,,,,"But for someone who happens to have gone to school, if they're pedalling forward, we just do a bit of work on them.",1727..1842,BEN_09_Tailoring-Immunization_MG__28,,,,We'll just take that pedalling work...,1845..1883,BEN_09_Tailoring-Immunization_MG__29,,,,,,,,,,,,,arg2-incomplete
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1779..1781,if,BEN_09_Tailoring-Immunization_MG__28,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,we just do a bit of work on them,1809..1841,BEN_09_Tailoring-Immunization_MG__28,Null,Null,Null,they're pedalling forward,1782..1807,BEN_09_Tailoring-Immunization_MG__28,Null,Null,Null,,,,,,,1779..1781,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Norel,,,,,,0,0,,,,,,We'll just take that pedalling work...,1845..1883,BEN_09_Tailoring-Immunization_MG__29,,,,"Just, if they're someone really, really smart, we, uh... teaching them the pedalling work... takes maybe a week.",1886..1998,BEN_09_Tailoring-Immunization_MG__30,,,,,,,,,,,,,arg1-incomplete
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2001..2004,But,BEN_09_Tailoring-Immunization_MG__31,Null,Null,but,0,Comparison.Contrast,,,,,"Just, if they're someone really, really smart, we, uh... teaching them the pedalling work... takes maybe a week",1886..1997,BEN_09_Tailoring-Immunization_MG__30,Null,Null,Null,"someone who is not schooled, uh... after a month we'll still be teaching them to pedal",2005..2091,BEN_09_Tailoring-Immunization_MG__31,Null,Null,Null,,,,,,,2001..2004,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,1892..1894,if,BEN_09_Tailoring-Immunization_MG__30,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"we, uh... teaching them the pedalling work... takes maybe a week",1933..1997,BEN_09_Tailoring-Immunization_MG__30,Null,Null,Null,"they're someone really, really smart",1895..1931,BEN_09_Tailoring-Immunization_MG__30,Null,Null,Null,,,,,,,1892..1894,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2386..2389,But,BEN_09_Tailoring-Immunization_MG__36,Null,Null,but,0,Comparison.Contrast,,,,,"But someone who is not schooled, uh... after a month we'll still be teaching them to pedal",2001..2091,BEN_09_Tailoring-Immunization_MG__31,Null,Null,Null,"if they know how to pedal, that means that we will give them cement paper, or brown paper, we will thread the needle so they can sew with a needle",2390..2536,BEN_09_Tailoring-Immunization_MG__36,Null,Null,Null,,,,,,,2386..2389,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Substitution.Arg1-as-subst,,,,,"Like with a kid who's just starting to grow, you'll be teaching him how to eat uh... solid food.",2095..2191,BEN_09_Tailoring-Immunization_MG__32,,,,"Not milk, not custard anymore.",2194..2224,BEN_09_Tailoring-Immunization_MG__33,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,EntRel,,,,,,0,0,,,,,,So let's see...,2227..2242,BEN_09_Tailoring-Immunization_MG__34,,,,That's what makes us ask for someone's level of education before we know how to get into the details with them on our fashion design work.,2245..2383,BEN_09_Tailoring-Immunization_MG__35,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2303..2309,before,BEN_09_Tailoring-Immunization_MG__35,Null,Null,before,0,Temporal.Asynchronous.Precedence,,,,,That's what makes us ask for someone's level of education,2245..2302,BEN_09_Tailoring-Immunization_MG__35,Null,Null,Null,we know how to get into the details with them on our fashion design work,2310..2382,BEN_09_Tailoring-Immunization_MG__35,Null,Null,Null,,,,,,,2303..2309,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"But if they know how to pedal, that means that we will give them cement paper, or brown paper, we will thread the needle so they can sew with a needle.",2386..2537,BEN_09_Tailoring-Immunization_MG__36,,,,"If they're sewing in a straight line, you know that if you give them cloth as a sample, they will be able to sew straight.",2540..2662,BEN_09_Tailoring-Immunization_MG__37,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2390..2392,if,BEN_09_Tailoring-Immunization_MG__36,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"that means that we will give them cement paper, or brown paper, we will thread the needle so they can sew with a needle",2417..2536,BEN_09_Tailoring-Immunization_MG__36,Null,Null,Null,But...they know how to pedal,2386..2389;2393..2415,BEN_09_Tailoring-Immunization_MG__36,Null,Null,Null,,,,,,,2390..2392,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2665..2668,But,BEN_09_Tailoring-Immunization_MG__38,Null,Null,but,0,Comparison.Contrast,,,,,"If they're sewing in a straight line, you know that if you give them cloth as a sample, they will be able to sew straight",2540..2661,BEN_09_Tailoring-Immunization_MG__37,Null,Null,Null,"if they don't sew straight, you'll know that if you give them cloth, or pieces, that they should sew on it, they won't be able to sew very well",2669..2812,BEN_09_Tailoring-Immunization_MG__38,Null,Null,Null,,,,,,,2665..2668,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2540..2542,If,BEN_09_Tailoring-Immunization_MG__37,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"you know that if you give them cloth as a sample, they will be able to sew straight",2578..2661,BEN_09_Tailoring-Immunization_MG__37,Null,Null,Null,they're sewing in a straight line,2543..2576,BEN_09_Tailoring-Immunization_MG__37,Null,Null,Null,,,,,,,2540..2542,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2592..2594,if,BEN_09_Tailoring-Immunization_MG__37,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,they will be able to sew straight,2628..2661,BEN_09_Tailoring-Immunization_MG__37,Null,Null,Null,you give them cloth as a sample,2595..2626,BEN_09_Tailoring-Immunization_MG__37,Null,Null,Null,,,,,,,2592..2594,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2816..2818,So,BEN_09_Tailoring-Immunization_MG__39,Null,Null,so,0,Contingency.Cause.Result,,,,,"But if they don't sew straight, you'll know that if you give them cloth, or pieces, that they should sew on it, they won't be able to sew very well",2665..2812,BEN_09_Tailoring-Immunization_MG__38,Null,Null,Null,that's the thing,2820..2836,BEN_09_Tailoring-Immunization_MG__39,Null,Null,Null,,,,,,,2816..2818,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,2669..2671,if,BEN_09_Tailoring-Immunization_MG__38,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"you'll know that if you give them cloth, or pieces, that they should sew on it, they won't be able to sew very well",2697..2812,BEN_09_Tailoring-Immunization_MG__38,Null,Null,Null,But...they don't sew straight,2665..2668;2672..2695,BEN_09_Tailoring-Immunization_MG__38,Null,Null,Null,,,,,,,2669..2671,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Norel,,,,,,0,0,,,,,,"So, that's the thing.",2816..2837,BEN_09_Tailoring-Immunization_MG__39,,,,"Ladies, good afternoon!",2840..2863,BEN_09_Tailoring-Immunization_MG__40,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,EntRel,,,,,,0,0,,,,,,"Ladies, good afternoon!",2840..2863,BEN_09_Tailoring-Immunization_MG__40,,,,I hope you have a safe delivery.,2866..2898,BEN_09_Tailoring-Immunization_MG__41,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,I hope you have a safe delivery.,2866..2898,BEN_09_Tailoring-Immunization_MG__41,,,,I want to talk to you about immunization.,2901..2942,BEN_09_Tailoring-Immunization_MG__42,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,so,0,Contingency.Cause+SpeechAct.Result+SpeechAct,,,,,I want to talk to you about immunization.,2901..2942,BEN_09_Tailoring-Immunization_MG__42,,,,Don't get angry.,2945..2961,BEN_09_Tailoring-Immunization_MG__43,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,EntRel,,,,,,0,0,,,,,,Don't get angry.,2945..2961,BEN_09_Tailoring-Immunization_MG__43,,,,I will take some of your time.,2964..2994,BEN_09_Tailoring-Immunization_MG__44,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,I will take some of your time.,2964..2994,BEN_09_Tailoring-Immunization_MG__44,,,,I want to tell you about immunization because there are women here.,2997..3064,BEN_09_Tailoring-Immunization_MG__45,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3035..3042,because,BEN_09_Tailoring-Immunization_MG__45,Null,Null,because,0,Contingency.Cause+SpeechAct.Reason+SpeechAct,,,,,I want to tell you about immunization,2997..3034,BEN_09_Tailoring-Immunization_MG__45,Null,Null,Null,there are women here,3043..3063,BEN_09_Tailoring-Immunization_MG__45,Null,Null,Null,,,,,,,3035..3042,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,I want to tell you about immunization because there are women here.,2997..3064,BEN_09_Tailoring-Immunization_MG__45,,,,"It's in the village, that's where they are.",3067..3110,BEN_09_Tailoring-Immunization_MG__46,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"It's in the village, that's where they are.",3067..3110,BEN_09_Tailoring-Immunization_MG__46,,,,They will go to the farm.,3113..3138,BEN_09_Tailoring-Immunization_MG__47,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,They will go to the farm.,3113..3138,BEN_09_Tailoring-Immunization_MG__47,,,,They don’t know what they call immunization.,3141..3185,BEN_09_Tailoring-Immunization_MG__48,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3188..3191,But,BEN_09_Tailoring-Immunization_MG__49,Null,Null,but,0,Comparison.Concession.Arg2-as-denier,,,,,They don’t know what they call immunization,3141..3184,BEN_09_Tailoring-Immunization_MG__48,Null,Null,Null,it's good we let you know what immunization is,3192..3238,BEN_09_Tailoring-Immunization_MG__49,Null,Null,Null,,,,,,,3188..3191,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,But it's good we let you know what immunization is.,3188..3239,BEN_09_Tailoring-Immunization_MG__49,,,,"Immunization is when you give birth to a child, you take it to the hospital, to be given an injection.",3242..3344,BEN_09_Tailoring-Immunization_MG__50,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,for example,0,Expansion.Instantiation.Arg2-as-instance,,,,,"Immunization is when you give birth to a child, you take it to the hospital, to be given an injection.",3242..3344,BEN_09_Tailoring-Immunization_MG__50,,,,"If we look at our world nowadays, if you have a baby and you fail to get it vaccinated (for instance, BCG is the first one you will take), if you fail to get it a BCG shot, another person will not be able to carry it, apart from you alone.",3347..3586,BEN_09_Tailoring-Immunization_MG__51,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3347..3349,If,BEN_09_Tailoring-Immunization_MG__51,Null,Null,if,0,Contingency.Condition+SpeechAct,,,,,"if you have a baby and you fail to get it vaccinated (for instance, BCG is the first one you will take), if you fail to get it a BCG shot, another person will not be able to carry it, apart from you alone",3381..3585,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,we look at our world nowadays,3350..3379,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,,,,,,,3347..3349,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3589..3592,But,BEN_09_Tailoring-Immunization_MG__52,Null,Null,but,0,Comparison.Contrast,,,,,"if you have a baby and you fail to get it vaccinated (for instance, BCG is the first one you will take), if you fail to get it a BCG shot, another person will not be able to carry it, apart from you alone",3381..3585,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,"if you get it BCG, everyone else will be able to carry it",3593..3650,BEN_09_Tailoring-Immunization_MG__52,Null,Null,Null,,,,,,,3589..3592,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3400..3403,and,BEN_09_Tailoring-Immunization_MG__51,Null,Null,and,0,Expansion.Conjunction,,,,,you have a baby,3384..3399,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,you fail to get it vaccinated,3404..3433,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,,,,,,,3400..3403,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3486..3488,if,BEN_09_Tailoring-Immunization_MG__51,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"another person will not be able to carry it, apart from you alone",3520..3585,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,you fail to get it a BCG shot,3489..3518,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,,,,,,,3486..3488,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3381..3383,if,BEN_09_Tailoring-Immunization_MG__51,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"another person will not be able to carry it, apart from you alone",3520..3585,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,"you have a baby and you fail to get it vaccinated (for instance, BCG is the first one you will take), if you fail to get it a BCG shot",3384..3518,BEN_09_Tailoring-Immunization_MG__51,Null,Null,Null,,,,,,,3381..3383,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"But if you get it BCG, everyone else will be able to carry it.",3589..3651,BEN_09_Tailoring-Immunization_MG__52,,,,That's the first one you'll give it right after birth.,3654..3708,BEN_09_Tailoring-Immunization_MG__53,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3593..3595,if,BEN_09_Tailoring-Immunization_MG__52,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,everyone else will be able to carry it,3612..3650,BEN_09_Tailoring-Immunization_MG__52,Null,Null,Null,But...you get it BCG,3589..3592;3596..3610,BEN_09_Tailoring-Immunization_MG__52,Null,Null,Null,,,,,,,3593..3595,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3711..3715,Then,BEN_09_Tailoring-Immunization_MG__54,Null,Null,then,0,Temporal.Asynchronous.Precedence,Expansion.Conjunction,,,,That's the first one you'll give it right after birth,3654..3707,BEN_09_Tailoring-Immunization_MG__53,Null,Null,Null,there's another one that will be given again a month later,3717..3775,BEN_09_Tailoring-Immunization_MG__54,Null,Null,Null,,,,,,,3711..3715,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"Then, there's another one that will be given again a month later.",3711..3776,BEN_09_Tailoring-Immunization_MG__54,,,,"After a month, they will give it in its hand.",3779..3824,BEN_09_Tailoring-Immunization_MG__55,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,indeed,0,Expansion.Equivalence,,,,,"After a month, they will give it in its hand.",3779..3824,BEN_09_Tailoring-Immunization_MG__55,,,,"That one, it will be given to it in its hand.",3827..3872,BEN_09_Tailoring-Immunization_MG__56,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3940..3947,Because,BEN_09_Tailoring-Immunization_MG__58,Null,Null,because,0,Contingency.Cause.Reason,,,,,"If any sicknesses come, the child will be able to resist them",3875..3936,BEN_09_Tailoring-Immunization_MG__57,Null,Null,Null,"all this immunization we're talking about, if we don’t get it for our children, that’s what makes some people give birth and say that after a while the child died",3948..4110,BEN_09_Tailoring-Immunization_MG__58,Null,Null,Null,,,,,,,3940..3947,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3875..3877,If,BEN_09_Tailoring-Immunization_MG__57,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,the child will be able to resist them,3899..3936,BEN_09_Tailoring-Immunization_MG__57,Null,Null,Null,any sicknesses come,3878..3897,BEN_09_Tailoring-Immunization_MG__57,Null,Null,Null,,,,,,,3875..3877,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"Because all this immunization we're talking about, if we don’t get it for our children, that’s what makes some people give birth and say that after a while the child died.",3940..4111,BEN_09_Tailoring-Immunization_MG__58,,,,They don’t know what killed the child.,4114..4152,BEN_09_Tailoring-Immunization_MG__59,,,,,,,,,,,,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,3991..3993,if,BEN_09_Tailoring-Immunization_MG__58,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,that’s what makes some people give birth and say that after a while the child died,4028..4110,BEN_09_Tailoring-Immunization_MG__58,Null,Null,Null,we don’t get it for our children,3994..4026,BEN_09_Tailoring-Immunization_MG__58,Null,Null,Null,,,,,,,3991..3993,DEFAULT,,Null
BEN_09_Tailoring-Immunization_MG.txt,train,Explicit,4069..4072,and,BEN_09_Tailoring-Immunization_MG__58,Null,Null,and,0,Expansion.Conjunction,,,,,some people give birth,4046..4068,BEN_09_Tailoring-Immunization_MG__58,Null,Null,Null,say that after a while the child died,4073..4110,BEN_09_Tailoring-Immunization_MG__58,Null,Null,Null,,,,,,,4069..4072,DEFAULT,,Null
